cost,latency
0.0961538461538462,0.0818837010760522
1,1
1,1
1,1
1,1
0.133031674208145,0.117557210420223
1,1
1,1
1,1
1,1
0.1289592760181,0.0735173089695145
1,1
0.121266968325792,0.0854291699231484
0.143212669683258,0.0666083858365966
0.179185520361991,0.0517984421626842
1,1
1,1
1,1
0.1210407239819,0.0822264500836714
1,1
1,1
1,1
0.119909502262443,0.0897827124364674
1,1
0.107013574660633,0.115045046727638
1,1
1,1
0.0950226244343891,0.0784331015142866
1,1
0.0565610859728507,0.0893134163236447
0.131674208144796,0.0702469102340255
1,1
1,1
0.083710407239819,0.0742993883733786
0.157013574660633,0.0614964988308484
0.084841628959276,0.135196502512261
0.11131221719457,0.0971431304986318
0.0979638009049774,0.0955001914858542
0.107918552036199,0.0724877329167017
1,1
1,1
1,1
1,1
0.173076923076923,0.0444628456893887
1,1
0.161085972850679,0.0630994184063284
0.129638009049774,0.0481934874983586
0.164932126696833,0.0702744915145073
0.117873303167421,0.0690886840815507
1,1
