cost,latency
1,1
0.0920814479638009,0.0743121861500647
0.105882352941176,0.0589552606535374
1,1
0.0828054298642534,0.0803215123597871
0.120135746606335,0.0804607399743277
0.127601809954751,0.056398074116764
1,1
0.128506787330317,0.0656595835337661
1,1
0.104977375565611,0.0675527241623423
1,1
0.124434389140271,0.078572469849646
1,1
0.138235294117647,0.0757163219333652
0.104298642533937,0.0797589027084638
0.0773755656108597,0.0883877704133275
1,1
1,1
1,1
1,1
1,1
1,1
0.0463800904977376,0.0743414091734323
0.144343891402715,0.0661210383698532
1,1
0.10316742081448,0.0691556202843525
1,1
0.0816742081447964,0.0742614406592464
1,1
1,1
0.115610859728507,0.061238596659133
0.0692307692307692,0.0856372569250142
0.0703619909502262,0.0727703237742906
0.116515837104072,0.072927016406007
0.104298642533937,0.0769886961233439
0.0852941176470588,0.0765037252748733
1,1
1,1
0.123529411764706,0.0916849921004414
0.114705882352941,0.0781845181879039
1,1
0.104977375565611,0.0794452360033934
1,1
1,1
0.102262443438914,0.0801390443647633
1,1
0.142307692307692,0.0721817824031947
1,1
0.107692307692308,0.0789785901326578
