cost,latency
1,1
0.0846153846153846,0.090983670810913
1,1
0.135746606334842,0.070663787841851
1,1
1,1
0.133031674208145,0.0785563416802486
0.145475113122172,0.0438184068819423
1,1
0.169457013574661,0.0668400826647251
0.0880090497737557,0.144537589552286
0.119909502262443,0.0582396014761395
1,1
0.11289592760181,0.128577479901686
1,1
0.134615384615385,0.0608079909536527
0.145927601809955,0.0741000651513938
0.169683257918552,0.060062600594375
0.110633484162896,0.119497562883502
0.0993212669683258,0.101901776977938
0.109502262443439,0.0705633913554716
1,1
1,1
0.119457013574661,0.0698283205229048
0.0712669683257919,0.0819212422633746
0.154524886877828,0.0506211014323245
1,1
1,1
0.136651583710407,0.110530144342113
0.156561085972851,0.0834840642233243
0.10158371040724,0.1268953579587
0.121266968325792,0.0756297004515801
0.13393665158371,0.0698422597017877
0.0959276018099548,0.111853733092306
0.126470588235294,0.120773533272183
0.134615384615385,0.0721108434748808
0.0963800904977376,0.129493955505312
0.0861990950226244,0.0801021989637116
1,1
0.120588235294118,0.0619194743408213
0.110407239819005,0.0813836261930321
1,1
0.138235294117647,0.10750407603715
0.156108597285068,0.063455590616495
0.0721719457013575,0.0871121830979865
0.109276018099548,0.0826172943400218
0.182805429864253,0.0537322432900659
0.122850678733032,0.0695757110175403
0.108823529411765,0.0892941688427643
0.123076923076923,0.060404989982124
