cost,latency
1,1
0.112443438914027,0.0555186940845338
0.137330316742081,0.0516896336984708
0.0843891402714932,0.0789608671273142
1,1
0.110407239819005,0.069614409242706
1,1
0.0990950226244344,0.0805089603082311
0.151131221719457,0.0582391636780366
0.123076923076923,0.077595593743468
0.10972850678733,0.0532459825007564
0.121266968325792,0.0573483930773081
0.123755656108597,0.0570205057517172
0.134841628959276,0.0672277685204761
1,1
0.122850678733032,0.0569138002819623
0.0760180995475113,0.0731758811740272
0.10972850678733,0.0855338896657938
0.0873303167420814,0.0548129322713905
1,1
0.123076923076923,0.0677570820625103
0.147737556561086,0.0590291469012224
0.0990950226244344,0.0575531027795231
0.112217194570136,0.0525491486417826
0.124434389140271,0.0638044453440848
0.100226244343891,0.0564784413399365
1,1
1,1
0.137330316742081,0.04667528967361
0.0918552036199095,0.055552201275051
0.0866515837104072,0.0736376096339286
1,1
1,1
0.113348416289593,0.0814737109705239
1,1
1,1
0.084841628959276,0.114089771267143
0.146606334841629,0.0525701707685443
0.121945701357466,0.0907036441993553
1,1
1,1
1,1
1,1
0.124434389140271,0.0541055990757707
0.0972850678733032,0.082140141314817
0.110859728506787,0.0718576163614783
1,1
0.114027149321267,0.0655285880871243
1,1
0.0868778280542986,0.0636260269815127
