cost,latency
0.108597285067873,0.0678937063419035
0.108823529411765,0.0561549476310209
0.098868778280543,0.0616922493076008
0.108371040723982,0.0632906345455866
0.123981900452489,0.0669915920796163
0.0970588235294118,0.0587963790313065
0.17420814479638,0.0609040094590033
1,1
1,1
0.108823529411765,0.0634693890745592
0.138009049773756,0.0712374518952722
0.106108597285068,0.0702182579117564
1,1
0.156561085972851,0.064231548664742
1,1
0.134615384615385,0.0485366117614945
0.122171945701357,0.0733765334259673
0.0843891402714932,0.0895435886762364
0.0595022624434389,0.0846933094904317
0.133257918552036,0.059361435661312
1,1
1,1
0.0855203619909502,0.0695389437947212
1,1
1,1
1,1
0.123755656108597,0.0519711066073326
0.0830316742081448,0.0841190591002657
0.110407239819005,0.0605852924401031
0.135294117647059,0.0554380532375471
0.110180995475113,0.0696495034513462
0.0968325791855204,0.0669445287835562
0.0834841628959276,0.0730899163893965
0.123076923076923,0.0730105967545417
0.145248868778281,0.0563429506449169
1,1
0.0961538461538462,0.07079240667022
0.131900452488688,0.0664913608401308
0.119909502262443,0.0530404441092753
0.108823529411765,0.0717449537103948
0.097737556561086,0.061642371595165
1,1
1,1
1,1
0.133710407239819,0.0534051846537412
1,1
0.0834841628959276,0.0689503320632159
1,1
0.108823529411765,0.0677841786379496
0.14683257918552,0.0866861820904098
