cost,latency
1,1
1,1
0.124660633484163,0.0441837572166229
0.121719457013575,0.0504987212269217
0.106787330316742,0.0507132266616887
0.106787330316742,0.0338093337507947
0.145022624434389,0.0495816905578434
0.106787330316742,0.0477898532831453
0.120135746606335,0.0452546113762791
0.0873303167420814,0.0539402599315223
1,1
1,1
1,1
0.0861990950226244,0.0645236772667151
0.138009049773756,0.0489129930448032
1,1
0.130769230769231,0.0448499608440413
1,1
0.131674208144796,0.0666041954833261
0.147511312217195,0.0538649586578261
1,1
0.131674208144796,0.0628037014234763
0.142307692307692,0.0472610166283303
0.105203619909502,0.0589155773826402
0.121945701357466,0.0487942637628655
0.15814479638009,0.0279144057489208
1,1
1,1
1,1
1,1
0.179864253393665,0.0451468035934437
0.111990950226244,0.0534191785573869
0.142533936651584,0.0500703592367187
0.132352941176471,0.0713306794377168
1,1
1,1
0.0979638009049774,0.0406583098149104
1,1
0.109276018099548,0.0623946885458562
0.132579185520362,0.0525214188226588
0.169230769230769,0.0511261171796486
1,1
0.172398190045249,0.0470058897838742
0.100452488687783,0.0542937740817785
0.152036199095023,0.049247408252821
1,1
0.110180995475113,0.0539595152302259
0.110859728506787,0.0627362257908692
0.083710407239819,0.0693018604863626
0.129411764705882,0.0530506776399302
