cost,latency
0.097737556561086,0.0509865455808843
0.0735294117647059,0.059580881960383
0.186425339366516,0.0481963644573204
0.106334841628959,0.0624503045405691
1,1
0.107466063348416,0.0572231202772969
1,1
0.105656108597285,0.0547015673789691
1,1
0.147737556561086,0.039457445254344
0.123076923076923,0.0554351371894689
1,1
1,1
0.15814479638009,0.0420062198132833
1,1
1,1
0.136877828054299,0.0609902322318018
1,1
0.106561085972851,0.0586731075940514
0.0832579185520362,0.0697802799989365
0.0690045248868778,0.0603134745429746
0.06289592760181,0.070351043639926
1,1
1,1
1,1
1,1
0.109954751131222,0.0482719549904774
1,1
1,1
1,1
0.177828054298643,0.0406606395262437
0.0950226244343891,0.0469997918817268
1,1
0.0959276018099548,0.0474331494609967
0.105882352941176,0.054194464272833
0.0975113122171946,0.0574572484484611
0.14683257918552,0.0420365138784383
1,1
1,1
0.132352941176471,0.0535559748288919
1,1
1,1
0.100904977375566,0.0664582367229536
1,1
1,1
1,1
1,1
1,1
0.066289592760181,0.0604250114275077
1,1
