cost,latency
0.0947963800904977,0.0487313850103386
1,1
0.0572398190045249,0.0635345819027727
1,1
0.0694570135746606,0.0593054678645521
1,1
0.0579185520361991,0.0836729741047191
0.149095022624434,0.0464051526084836
0.116742081447964,0.0512956075880512
0.106334841628959,0.0614501704101753
0.0938914027149321,0.0565814489792866
1,1
0.0918552036199095,0.0668240639448535
0.0832579185520362,0.0672089197485822
0.104751131221719,0.0657451105202939
0.070814479638009,0.0572845996394592
1,1
0.0812217194570136,0.101625768727539
1,1
1,1
1,1
1,1
0.152714932126697,0.0491732249278519
0.0493212669683258,0.0742994978229043
1,1
0.0938914027149321,0.062892136640259
0.119004524886878,0.0467629040189498
0.15972850678733,0.050028807506061
0.0839366515837104,0.076567510894899
0.0830316742081448,0.0567792242722648
1,1
1,1
1,1
0.070814479638009,0.062426741621246
1,1
0.081447963800905,0.0659772920534649
0.082579185520362,0.0807720378789486
1,1
0.069683257918552,0.0608873809489169
0.108144796380091,0.0530125501158629
0.130316742081448,0.045120457529038
0.118099547511312,0.0589234108415525
0.107239819004525,0.0590143712152501
1,1
0.0807692307692308,0.0563102721436658
0.110633484162896,0.0671535851955069
1,1
0.069683257918552,0.0623754645184456
1,1
0.080316742081448,0.0641076596194489
