cost,latency
0.0773755656108597,0.0435053812383796
0.0791855203619909,0.0363326143880642
1,1
0.118325791855204,0.0331190277742478
0.10316742081448,0.041926266934744
0.10158371040724,0.0377335839529421
1,1
1,1
0.1289592760181,0.0374604995684444
1,1
0.117647058823529,0.0344207500727663
0.147963800904977,0.0456315477250396
0.102262443438914,0.0370215991524792
0.113800904977376,0.0379297565921508
1,1
0.136877828054299,0.0293554338402126
0.10316742081448,0.0539807797095089
0.0914027149321267,0.0542345306170703
0.163800904977376,0.0281303262096989
1,1
0.115610859728507,0.04901716553982
1,1
0.136877828054299,0.0324603761641042
0.103619909502262,0.0353095974889715
1,1
0.135294117647059,0.0375230968793337
0.1289592760181,0.0326100952974675
0.10316742081448,0.0420935527169856
0.116289592760181,0.0450425920093106
1,1
0.128054298642534,0.0836700424209944
1,1
1,1
1,1
0.137556561085973,0.0360540497094572
0.0893665158371041,0.0548841760948117
1,1
0.12737556561086,0.0327669051965329
0.1289592760181,0.0363447476497728
0.101357466063348,0.0348730815091023
1,1
1,1
0.126923076923077,0.0452048118420759
0.142307692307692,0.0323492692598506
0.136425339366516,0.0365613638968215
0.115610859728507,0.0329073289380332
1,1
0.153846153846154,0.0357819425528678
0.0893665158371041,0.0419258760435807
0.170814479638009,0.0270567436297229
