cost,latency
0.127149321266968,0.0815509119752737
1,1
1,1
0.176470588235294,0.072824454382583
0.0753393665158371,0.114293683551385
0.13552036199095,0.0616705626658615
0.134162895927602,0.0769745693167026
0.0889140271493213,0.09685933569626
0.111990950226244,0.0978970579209157
0.0866515837104072,0.141923794157245
1,1
1,1
0.0979638009049774,0.0931813234735155
1,1
0.137330316742081,0.0784111647022027
0.124886877828054,0.0775704125347288
0.0861990950226244,0.0847614027310768
1,1
0.14841628959276,0.0611853103757533
0.152488687782805,0.0751906749504426
1,1
1,1
0.122850678733032,0.0873020936607593
0.13710407239819,0.0776001593522552
0.100452488687783,0.0962615771115337
1,1
0.142533936651584,0.0853147717152999
1,1
0.137556561085973,0.0831299090115603
0.15158371040724,0.0585167433109121
1,1
0.140497737556561,0.0728531848830848
0.110407239819005,0.132959627830334
0.10316742081448,0.119561801937277
0.149321266968326,0.0838433948340903
0.134389140271493,0.0862539737311601
1,1
0.122850678733032,0.0705416265354997
0.0891402714932127,0.102912598072736
0.0658371040723982,0.100940176898421
1,1
0.148190045248869,0.0792656684208012
0.125339366515837,0.0900561720764818
0.149547511312217,0.062355005274959
1,1
1,1
0.0986425339366516,0.0873661919937156
0.111764705882353,0.0949561882539035
0.147963800904977,0.0940127567956566
0.121266968325792,0.0826053174347786
