cost,latency
0.1,0.0714710953613939
0.105656108597285,0.0682368071515696
0.10158371040724,0.0644960647149403
1,1
0.066289592760181,0.11517400954023
0.136877828054299,0.0570751523363452
0.102941176470588,0.104104706671245
0.126018099547511,0.0538941973168402
0.11447963800905,0.0569010181409227
0.104298642533937,0.142746150986575
0.104072398190045,0.0672791081658626
0.102036199095023,0.0686498383903483
1,1
0.136651583710407,0.0599203787535236
0.0902714932126697,0.072971312192631
0.0918552036199095,0.0760101313673405
1,1
0.0893665158371041,0.0662809597625783
1,1
0.112217194570136,0.0602141647340291
1,1
0.0776018099547511,0.17889961213668
0.0923076923076923,0.0637201144845166
1,1
0.104298642533937,0.0644718685519327
0.115158371040724,0.0673463179924787
0.0911764705882353,0.0625613254487667
0.0780542986425339,0.11741874113454
0.0909502262443439,0.0625350497447704
0.0911764705882353,0.0727607234873202
0.0760180995475113,0.0752115172672693
1,1
0.139819004524887,0.0523533512580906
0.112669683257919,0.0607886105697768
0.137330316742081,0.0604692759428387
0.102488687782805,0.0706804710767003
0.124434389140271,0.102723047129834
0.102036199095023,0.0624938889052759
0.0900452488687783,0.066408069751057
0.0785067873303167,0.0720817299010389
1,1
0.0909502262443439,0.120127960880363
0.126018099547511,0.0557349428938891
1,1
0.0990950226244344,0.0790960372915799
1,1
0.125565610859729,0.078094839937222
1,1
0.0518099547511312,0.075695166903608
0.116968325791855,0.0666214103301574
