cost,latency
0.127601809954751,0.049820892496307
0.155203619909502,0.0460347910490896
0.129185520361991,0.050734029889399
0.0678733031674208,0.0705917700539265
0.0794117647058823,0.0616379467071966
1,1
1,1
0.0954751131221719,0.10023956703081
0.117194570135747,0.0619663812804161
1,1
1,1
0.141176470588235,0.0511986743973785
0.103846153846154,0.0541092656348823
0.0909502262443439,0.051275836313012
1,1
0.0947963800904977,0.0636449539316392
1,1
0.142760180995475,0.0534537489718683
0.168099547511312,0.0483694979713648
1,1
0.141176470588235,0.0535471563242481
0.130769230769231,0.0561150767323653
0.0952488687782805,0.0729818740718631
0.141855203619909,0.0522405322505419
1,1
1,1
0.168778280542986,0.0503694222479286
0.142760180995475,0.0517402541041168
1,1
1,1
0.156561085972851,0.0536032335705337
1,1
0.120361990950226,0.0811460972687473
0.187330316742081,0.0839373650697452
0.104524886877828,0.0600657902662675
1,1
0.0947963800904977,0.106733848453357
0.16447963800905,0.0489852453674257
1,1
0.119683257918552,0.0524078414862533
1,1
1,1
0.129864253393665,0.0518777461618924
0.119909502262443,0.0512549783605388
1,1
0.0911764705882353,0.0593871250285634
0.167194570135747,0.0537202742026459
0.164932126696833,0.0430388995419326
0.105656108597285,0.0593814180175794
1,1
