cost,latency
0.0984162895927602,0.0627699362447913
0.0975113122171946,0.0563894276042321
0.108144796380091,0.0631741880680426
0.111764705882353,0.0663370448266872
1,1
0.110180995475113,0.0551234093045684
0.097737556561086,0.0510079820522792
0.0726244343891403,0.0650993114115992
1,1
0.147737556561086,0.0542923746914139
0.167420814479638,0.0455621332722626
0.120588235294118,0.0450923446365742
0.12420814479638,0.0528448343533417
1,1
1,1
1,1
0.12420814479638,0.0523115180857953
1,1
0.109276018099548,0.056198156740211
1,1
0.111764705882353,0.0559206005608053
0.133257918552036,0.0888861097395826
0.109954751131222,0.0670934270454766
0.108823529411765,0.0599405565553726
1,1
1,1
0.110180995475113,0.0567865183013718
0.0975113122171946,0.0616536918032539
0.0638009049773756,0.0475888570469816
1,1
1,1
0.100226244343891,0.0631133810386812
1,1
0.109276018099548,0.0484385449864483
0.107466063348416,0.0482689920354596
1,1
1,1
0.0952488687782805,0.068576210130831
0.143212669683258,0.0420056256587151
0.107466063348416,0.0498482548777373
1,1
1,1
0.107466063348416,0.0590364252946829
1,1
0.109954751131222,0.0367013342045724
1,1
0.111764705882353,0.0592807948143253
1,1
1,1
1,1
