costF,latencyF,rank
0.161691678035471,0.175102276508595,1
0.180723055934516,0.15669472656508,1
0.171664392905866,0.161118301401633,1
0.167762619372442,0.163592850918903,1
0.166466575716235,0.163826807184816,1
0.17137789904502,0.162092670859278,1
0.174693042291951,0.157372931597583,1
0.163601637107776,0.169407594290422,1
0.170177353342428,0.162416165473162,1
0.173969986357435,0.159371754189219,1
0.169672578444748,0.16269009249368,1
